500020141,가솔린 던지기,"{""duration"":""0.600"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0.1:0.2"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":false,""IsAffectedBySkillTimeScale"":false,""vfx"":""Item/Granade_SphereOilField_Projectile"",""VfxZOffset"":""0.000"",""vfxSpeeds"":[],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""None"",""UseBoneAttachHitVfx"":false,""UseHitVfxRotate"":false,""HitVfxBoneType"":""None"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":false,""hitVfxDuration"":""0.000"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":false,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SpawnSfx"":""Item_Throw_Heavy"",""SfxFollowOwner"":true,""UseElementalHitSfx"":false,""UseElementalCritSfx"":false,""MoveType"":""ParabolaToAim"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""4.000"",""ParabolaMoveHeight"":""1.100"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Box"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""1:1:1"",""collisionDelay"":""0.000"",""collisionEndTime"":""0.000"",""collisionDestroy"":""Once"",""collisionEvents"":[],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":true,""destroyHitBoxId"":[500020142],""ExtraUnitIdOnDestroy"":0,""ActionEventsOnDestroy"":[{""$type"":""GameCommon.Data.SpecialFieldActionEvent, De.Base"",""SpecialFieldId"":2003,""SpawnOffset"":""0:0:0"",""ShapeType"":""Circle"",""Radius"":""1.250"",""ScaleX"":""1.000"",""ScaleZ"":""1.000"",""BuffConditionList"":[],""TalentConditionList"":[],""text"":""설명 없음"",""ActionTarget"":""Self"",""startTime"":""0.000"",""Scale"":""2.5:1:2.5"",""TypeAndText"":""[SpecialFieldActionEvent]_설명 없음""}]}"
500020142,가솔린 던지기 효과음,"{""duration"":""0.500"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0.1:0.2"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":false,""IsAffectedBySkillTimeScale"":false,""vfx"":"""",""VfxZOffset"":""0.000"",""vfxSpeeds"":[],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""None"",""UseBoneAttachHitVfx"":false,""UseHitVfxRotate"":false,""HitVfxBoneType"":""None"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":false,""hitVfxDuration"":""0.000"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":false,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SpawnSfx"":""DrumBarrel_Break"",""SfxFollowOwner"":false,""UseElementalHitSfx"":false,""UseElementalCritSfx"":false,""MoveType"":""Linear"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Box"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""0.1:0.1:0.1"",""collisionDelay"":""0.000"",""collisionEndTime"":""0.000"",""collisionDestroy"":""Never"",""collisionEvents"":[],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":false,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0,""ActionEventsOnDestroy"":[]}"
500021011,[사운드]오염된 체력물약 스킬,"{""duration"":""0.300"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":false,""IsAffectedBySkillTimeScale"":false,""VfxZOffset"":""0.000"",""vfxSpeeds"":[],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""None"",""UseBoneAttachHitVfx"":false,""UseHitVfxRotate"":false,""HitVfxBoneType"":""None"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":false,""hitVfxDuration"":""0.000"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":false,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SpawnSfx"":""ConsumeItem_PouchOpen"",""SfxFollowOwner"":true,""UseElementalHitSfx"":false,""UseElementalCritSfx"":false,""MoveType"":""FollowSelf"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Box"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""0.1:0.1:0.1"",""collisionDelay"":""0.000"",""collisionEndTime"":""0.000"",""collisionDestroy"":""Never"",""collisionEvents"":[],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":true,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
500021012,[사운드]오염된 체력물약 스킬,"{""duration"":""1.000"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":false,""IsAffectedBySkillTimeScale"":false,""VfxZOffset"":""0.000"",""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""None"",""UseBoneAttachHitVfx"":false,""UseHitVfxRotate"":false,""HitVfxBoneType"":""None"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":false,""hitVfxDuration"":""0.000"",""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":false,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SpawnSfx"":""ConsumeItem_Drink"",""SfxFollowOwner"":true,""UseElementalHitSfx"":false,""UseElementalCritSfx"":false,""MoveType"":""FollowSelf"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Box"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""0.1:0.1:0.1"",""collisionDelay"":""0.000"",""collisionEndTime"":""0.000"",""collisionDestroy"":""Never"",""collisionEvents"":[],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":true,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
500021021,[사운드]오염된 스트레스물약 스킬,"{""duration"":""0.300"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":false,""IsAffectedBySkillTimeScale"":false,""VfxZOffset"":""0.000"",""vfxSpeeds"":[],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""None"",""UseBoneAttachHitVfx"":false,""UseHitVfxRotate"":false,""HitVfxBoneType"":""None"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":false,""hitVfxDuration"":""0.000"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":false,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SpawnSfx"":""ConsumeItem_BottleOpen"",""SfxFollowOwner"":true,""UseElementalHitSfx"":false,""UseElementalCritSfx"":false,""MoveType"":""FollowSelf"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Box"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""0.1:0.1:0.1"",""collisionDelay"":""0.000"",""collisionEndTime"":""0.000"",""collisionDestroy"":""Never"",""collisionEvents"":[],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":true,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
500021031,[사운드]오염된 광원물약 스킬,"{""duration"":""1.500"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":false,""IsAffectedBySkillTimeScale"":false,""VfxZOffset"":""0.000"",""vfxSpeeds"":[],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""None"",""UseBoneAttachHitVfx"":false,""UseHitVfxRotate"":false,""HitVfxBoneType"":""None"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":false,""hitVfxDuration"":""0.000"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":false,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SpawnSfx"":""ConsumeItem_Use"",""SfxFollowOwner"":true,""UseElementalHitSfx"":false,""UseElementalCritSfx"":false,""MoveType"":""FollowSelf"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Box"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""0.1:0.1:0.1"",""collisionDelay"":""0.000"",""collisionEndTime"":""0.000"",""collisionDestroy"":""Never"",""collisionEvents"":[],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":true,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
500021041,강화 화염병 스킬 던지기,"{""duration"":""0.600"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0.1:0.2"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":false,""IsAffectedBySkillTimeScale"":false,""vfx"":""Common/FireBomb_Projectile_Contaminated"",""VfxZOffset"":""0.000"",""vfxSpeeds"":[],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""None"",""UseBoneAttachHitVfx"":false,""UseHitVfxRotate"":false,""HitVfxBoneType"":""None"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":false,""hitVfxDuration"":""0.000"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":false,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SpawnSfx"":""Item_Throw_Heavy"",""SfxFollowOwner"":true,""UseElementalHitSfx"":false,""UseElementalCritSfx"":false,""MoveType"":""ParabolaToAim"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""4.000"",""ParabolaMoveHeight"":""1.100"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Box"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""1:1:1"",""collisionDelay"":""0.000"",""collisionEndTime"":""0.000"",""collisionDestroy"":""Once"",""collisionEvents"":[],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":true,""destroyHitBoxId"":[500021042],""ExtraUnitIdOnDestroy"":0}"
500021042,강화 화염병 스킬_폭발,"{""duration"":""4.000"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":false,""IsAffectedBySkillTimeScale"":false,""vfx"":""Common/FireBomb_Explosion_Contaminated"",""VfxZOffset"":""0.000"",""vfxSpeeds"":[{""endTime"":""0.800"",""speed"":""1.200""}],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""NearByCollision"",""hitVfx"":""Monster/CommonEnemyPrejectile_Hit_1_3_fire"",""UseBoneAttachHitVfx"":true,""UseHitVfxRotate"":false,""HitVfxBoneType"":""Body"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":false,""hitVfxDuration"":""1.000"",""hitVfxSpeeds"":[{""endTime"":""99.000"",""speed"":""0.800""}],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":false,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SpawnSfx"":""MolotovCocktail_Attack"",""hitSfx"":""MolotovCocktail_Attack_Hit"",""SfxFollowOwner"":false,""UseElementalHitSfx"":false,""criticalHitSfx"":""Critical"",""UseElementalCritSfx"":false,""MoveType"":""Linear"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Sphere"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""1.55:1:1.55"",""collisionDelay"":""0.700"",""collisionEndTime"":""1.350"",""collisionDestroy"":""Never"",""collisionEvents"":[{""$type"":""GameCommon.Data.CollisionDamageEvent, De.Base"",""DamageInfo"":{""ElementalType"":""Fire"",""Power"":550,""PowerGrowth"":0,""CoefficientStat"":""Atk"",""StatFactor"":""0.000"",""StatFactorGrowth"":""0.000"",""ConditionalStats"":[],""IgnoreShield"":false},""CanBackAttack"":false,""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""},{""$type"":""GameCommon.Data.CollisionBuffEvent, De.Base"",""Probability"":""100.000"",""FactionCondition"":""None"",""CcCondition"":""None"",""EffectTag"":""None"",""MonsterCondition"":""None"",""buffId"":70002,""BuffStack"":1,""IsOnce"":true,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""},{""$type"":""GameCommon.Data.CollisionDamageEvent, De.Base"",""DamageInfo"":{""ElementalType"":""Fire"",""Power"":150,""PowerGrowth"":0,""CoefficientStat"":""Atk"",""StatFactor"":""0.000"",""StatFactorGrowth"":""0.000"",""ConditionalStats"":[],""IgnoreShield"":false},""CanBackAttack"":false,""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Ally""},{""$type"":""GameCommon.Data.CollisionBuffEvent, De.Base"",""Probability"":""100.000"",""FactionCondition"":""None"",""CcCondition"":""None"",""EffectTag"":""None"",""MonsterCondition"":""None"",""buffId"":70004,""BuffStack"":1,""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Ally""}],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":true,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
500021051,[사운드]몽환의 파편병 스킬,"{""duration"":""0.000"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":false,""IsAffectedBySkillTimeScale"":false,""VfxZOffset"":""1.000"",""vfxSpeeds"":[],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""None"",""UseBoneAttachHitVfx"":false,""UseHitVfxRotate"":false,""HitVfxBoneType"":""None"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":false,""hitVfxDuration"":""0.000"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":false,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SpawnSfx"":""ConsumeItem_GlassShatter"",""SfxFollowOwner"":true,""UseElementalHitSfx"":false,""UseElementalCritSfx"":false,""MoveType"":""FollowSelf"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Box"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""0.1:0.1:0.1"",""collisionDelay"":""0.000"",""collisionEndTime"":""0.000"",""collisionDestroy"":""Never"",""collisionEvents"":[],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":true,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
500021052,몽환의 파편병(hp) 스킬,"{""duration"":""2.000"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":false,""IsAffectedBySkillTimeScale"":false,""VfxZOffset"":""0.000"",""vfxSpeeds"":[],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""NearByCollision"",""hitVfx"":""Common/Heal_Potion2"",""UseBoneAttachHitVfx"":true,""UseHitVfxRotate"":false,""HitVfxBoneType"":""Body"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":false,""hitVfxDuration"":""1.000"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":false,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SpawnSfx"":"""",""hitSfx"":""ConsumeItem_Heal"",""SfxFollowOwner"":false,""UseElementalHitSfx"":false,""criticalHitSfx"":""ConsumeItem_Heal"",""UseElementalCritSfx"":false,""MoveType"":""Linear"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Sphere"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""3:1:3"",""collisionDelay"":""1.000"",""collisionEndTime"":""0.000"",""collisionDestroy"":""Never"",""collisionEvents"":[{""$type"":""GameCommon.Data.CollisionHealEvent, De.Base"",""Power"":325,""PowerGrowth"":0,""CoefficientStat"":""Atk"",""StatFactor"":""0.000"",""StatFactorGrowth"":""0.000"",""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Ally""}],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":true,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
500021053,몽환의 파편병(스트레스) 스킬,"{""duration"":""2.000"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":false,""IsAffectedBySkillTimeScale"":false,""VfxZOffset"":""0.000"",""vfxSpeeds"":[],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""NearByCollision"",""hitVfx"":""Common/Heal_SAN_Potion2"",""UseBoneAttachHitVfx"":true,""UseHitVfxRotate"":false,""HitVfxBoneType"":""Body"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":false,""hitVfxDuration"":""1.000"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":false,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SpawnSfx"":"""",""hitSfx"":""ConsumeItem_Heal"",""SfxFollowOwner"":false,""UseElementalHitSfx"":false,""criticalHitSfx"":""ConsumeItem_Heal"",""UseElementalCritSfx"":false,""MoveType"":""Linear"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Sphere"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""3:1:3"",""collisionDelay"":""1.000"",""collisionEndTime"":""0.000"",""collisionDestroy"":""Never"",""collisionEvents"":[{""$type"":""GameCommon.Data.CollisionStressRecoveryEvent, De.Base"",""AmountMin"":22,""AmountMax"":30,""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Ally""}],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":true,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
500021054,류탄 범위 표시용 1.25,"{""duration"":""0.600"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":false,""IsAffectedBySkillTimeScale"":false,""vfx"":""Common/Effect_Ring4"",""VfxZOffset"":""0.000"",""vfxSpeeds"":[{""endTime"":""99.000"",""speed"":""2.000""}],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""NearByCollision"",""hitVfx"":"""",""UseBoneAttachHitVfx"":false,""UseHitVfxRotate"":false,""HitVfxBoneType"":""Body"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":false,""hitVfxDuration"":""1.000"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":false,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SpawnSfx"":"""",""hitSfx"":"""",""SfxFollowOwner"":false,""UseElementalHitSfx"":false,""criticalHitSfx"":"""",""UseElementalCritSfx"":false,""MoveType"":""Linear"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Box"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""0.1:0.1:0.1"",""collisionDelay"":""0.000"",""collisionEndTime"":""0.000"",""collisionDestroy"":""Never"",""collisionEvents"":[],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":false,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
